-3.9830000400543213,6.434999942779541,5.515999794006348
-4.136000156402588,6.589000225067139,6.2820000648498535
-1.225000023841858,5.97599983215332,7.355000019073486
-0.7649999856948853,6.129000186920166,8.428000450134277
-0.6119999885559082,5.669000148773193,8.581000328063965
-0.7649999856948853,5.36299991607666,8.428000450134277
-0.6119999885559082,5.36299991607666,8.428000450134277
0.15299999713897705,6.2820000648498535,7.815000057220459
-1.378000020980835,6.2820000648498535,7.355000019073486
-0.7649999856948853,5.209000110626221,7.9679999351501465
-3.9830000400543213,1.684999942779541,11.185999870300293
-0.9179999828338623,2.757999897003174,7.507999897003174
-2.4509999752044678,2.1449999809265137,10.265999794006348
-1.8380000591278076,3.063999891281128,9.041000366210938
-2.2980000972747803,2.6040000915527344,9.654000282287598
-1.9910000562667847,2.757999897003174,9.194000244140625
-1.8380000591278076,2.6040000915527344,9.041000366210938
-2.1440000534057617,2.6040000915527344,9.347000122070312
-2.1440000534057617,2.9110000133514404,8.734000205993652
-2.2980000972747803,2.4509999752044678,9.654000282287598
-1.9910000562667847,2.6040000915527344,8.734000205993652
-1.9910000562667847,2.4509999752044678,9.194000244140625
-1.8380000591278076,1.9919999837875366,9.654000282287598
-1.684999942779541,2.1449999809265137,9.5
-1.225000023841858,1.684999942779541,9.807000160217285
-0.7649999856948853,1.531999945640564,9.5
-0.6119999885559082,1.225000023841858,9.807000160217285
-0.3059999942779541,1.378999948501587,9.654000282287598
-0.3059999942779541,1.378999948501587,9.654000282287598
-0.6119999885559082,1.378999948501587,9.347000122070312
-0.45899999141693115,1.378999948501587,9.654000282287598
-0.45899999141693115,1.378999948501587,9.5
-0.3059999942779541,1.378999948501587,9.654000282287598
-0.6119999885559082,1.378999948501587,9.5
-0.3059999942779541,1.378999948501587,9.807000160217285
-0.6119999885559082,1.225000023841858,9.960000038146973
-0.7649999856948853,1.378999948501587,9.5
-0.9179999828338623,1.225000023841858,9.654000282287598
-1.531000018119812,1.378999948501587,9.5
-1.684999942779541,1.378999948501587,9.807000160217285
-1.684999942779541,1.531999945640564,9.807000160217285
-1.531000018119812,1.378999948501587,9.5
-1.8380000591278076,1.378999948501587,9.5
-1.684999942779541,1.531999945640564,9.654000282287598
-1.684999942779541,1.378999948501587,9.5
-1.531000018119812,1.531999945640564,9.654000282287598
-1.684999942779541,1.378999948501587,9.5
-1.531000018119812,1.378999948501587,9.654000282287598
-1.684999942779541,1.378999948501587,9.654000282287598
-1.531000018119812,1.378999948501587,9.654000282287598
-1.531000018119812,1.0720000267028809,9.5
-1.8380000591278076,0.9190000295639038,9.654000282287598
-1.684999942779541,1.0720000267028809,9.654000282287598
-1.531000018119812,0.9190000295639038,9.5
-1.8380000591278076,1.0720000267028809,9.5
-1.8380000591278076,1.0720000267028809,9.654000282287598
-1.8380000591278076,0.9190000295639038,9.5
-1.684999942779541,1.0720000267028809,9.654000282287598
-1.8380000591278076,1.0720000267028809,9.654000282287598
-1.8380000591278076,0.9190000295639038,9.5
-1.9910000562667847,0.9190000295639038,9.654000282287598
-1.8380000591278076,0.9190000295639038,9.5
-1.8380000591278076,0.9190000295639038,9.654000282287598
-1.684999942779541,0.9190000295639038,9.654000282287598
-1.684999942779541,0.9190000295639038,9.5
-1.8380000591278076,0.9190000295639038,9.654000282287598
-1.684999942779541,0.9190000295639038,9.5
-1.684999942779541,0.9190000295639038,9.654000282287598
-1.8380000591278076,1.0720000267028809,9.5
-1.8380000591278076,1.225000023841858,9.654000282287598
-1.684999942779541,1.0720000267028809,9.654000282287598
-1.684999942779541,1.0720000267028809,9.5
-1.8380000591278076,1.225000023841858,9.347000122070312
-1.9910000562667847,1.0720000267028809,10.265999794006348
-1.684999942779541,1.378999948501587,8.88700008392334
-1.8380000591278076,1.531999945640564,9.654000282287598
-1.9910000562667847,1.8380000591278076,9.807000160217285
-1.8380000591278076,1.9919999837875366,9.654000282287598
-2.1440000534057617,1.9919999837875366,9.041000366210938
-1.9910000562667847,2.4509999752044678,9.5
-1.8380000591278076,3.063999891281128,9.041000366210938
-2.2980000972747803,3.2170000076293945,9.347000122070312
-1.9910000562667847,3.5239999294281006,8.581000328063965
-2.4509999752044678,3.677000045776367,8.88700008392334
-2.2980000972747803,3.677000045776367,8.88700008392334
-2.756999969482422,3.371000051498413,9.347000122070312
